Restaurant_ID,Restaurant_latitude,Restaurant_longitude,City_Name,Driver_ID,Delivery_person_Age,Delivery_person_Ratings,Delivery_person_ID
14,22.311603,73.165012,Vadodra,2,30,4.6,VADRES14DEL02
14,10.027014,76.308053,Kochi,1,30,4.6,KOCRES14DEL01
14,27.16185,78.040165,Agra,2,31,5,AGRRES14DEL02
14,25.459775,81.834841,Prayagraj,1,31,4.9,ALHRES14DEL01
14,25.459775,81.834841,Prayagraj,2,32,4.3,ALHRES14DEL02
14,22.761593,75.886362,Indore,1,32,4.6,INDORES14DEL01
14,15.157944,73.950889,Goa,2,32,4.1,GOARES14DEL02
14,26.463504,80.372929,Kanpur,1,32,3.6,KNPRES14DEL01
14,21.157729,72.768726,Surat,3,32,5,SURRES14DEL03
14,18.516216,73.842527,Pune,3,32,4.4,PUNERES14DEL03
14,22.552996,88.35231,Kolkata,3,33,4.8,KOLRES14DEL03
14,27.16185,78.040165,Agra,3,33,4.7,AGRRES14DEL03
14,30.319528,78.040267,Delhi,3,33,4,DEHRES14DEL03
14,11.003681,76.975525,Coimbatore,2,33,4.6,COIMBRES14DEL02
14,26.88842,75.800689,Jaipur,3,33,4.6,JAPRES14DEL03
14,15.157944,73.950889,Goa,1,34,4.7,GOARES14DEL01
14,13.026279,80.174568,Chennai,2,34,4.9,CHENRES14DEL02
14,19.875016,75.322405,Aurangabad,1,34,4.9,AURGRES14DEL01
14,19.1813,72.836191,Mumbai,1,34,4.9,MUMRES14DEL01
14,22.311603,73.165012,Vadodra,3,34,4.6,VADRES14DEL03
14,11.003681,76.975525,Coimbatore,1,35,4.8,COIMBRES14DEL01
14,10.027014,76.308053,Kochi,2,36,4.7,KOCRES14DEL02
14,19.1813,72.836191,Mumbai,2,36,5,MUMRES14DEL02
14,19.1813,72.836191,Mumbai,3,36,5,MUMRES14DEL03
14,30.892978,75.821847,Ludhiana,1,37,4.9,LUDHRES14DEL01
14,12.949934,77.699386,Bangalore,1,37,5,BANGRES14DEL01
14,19.875016,75.322405,Aurangabad,3,38,4.8,AURGRES14DEL03
14,22.761593,75.886362,Indore,2,39,4.2,INDORES14DEL02
14,13.026279,80.174568,Chennai,1,39,4.3,CHENRES14DEL01
15,12.975377,77.696664,Bangalore,1,20,4.5,BANGRES15DEL01
15,26.891191,75.802083,Jaipur,3,20,4.9,JAPRES15DEL03
15,22.552672,88.352885,Kolkata,3,21,4.7,KOLRES15DEL03
15,19.176269,72.836721,Mumbai,1,21,4.8,MUMRES15DEL01
15,11.006686,76.951736,Coimbatore,1,21,5,COIMBRES15DEL01
15,22.760072,75.892574,Indore,2,21,4.7,INDORES15DEL02
15,26.482419,80.320939,Kanpur,3,22,4.7,KNPRES15DEL03
15,18.636215,73.751081,Pune,3,23,4.9,PUNERES15DEL03
15,18.636215,73.751081,Pune,2,24,4.8,PUNERES15DEL02
15,23.234249,77.434007,Bhopal,2,25,4.6,BHPRES15DEL02
15,21.160522,72.771477,Surat,1,25,4.5,SURRES15DEL01
15,12.352058,76.60665,Mysore,1,25,4.7,MYSRES15DEL01
15,25.449872,81.836167,Prayagraj,2,26,4.8,ALHRES15DEL02
15,10.027364,76.308258,Kochi,2,26,4.1,KOCRES15DEL02
15,19.176269,72.836721,Mumbai,3,26,4.6,MUMRES15DEL03
15,22.552672,88.352885,Kolkata,2,27,4.7,KOLRES15DEL02
15,15.51315,73.78346,Goa,2,27,3.3,GOARES15DEL02
15,17.45971,78.368855,Hyderabad,2,27,4.7,HYDRES15DEL02
15,19.878028,75.317475,Aurangabad,2,27,4.4,AURGRES15DEL02
15,19.878028,75.317475,Aurangabad,3,28,4.9,AURGRES15DEL03
15,30.899584,75.809346,Ludhiana,2,28,4.6,LUDHRES15DEL02
15,23.369746,85.33982,Ranchi,1,28,4.8,RANCHIRES15DEL01
15,12.975377,77.696664,Bangalore,3,28,4.6,BANGRES15DEL03
15,11.006686,76.951736,Coimbatore,2,28,4.7,COIMBRES15DEL02
15,22.552672,88.352885,Kolkata,1,29,4.8,KOLRES15DEL01
15,23.369746,85.33982,Ranchi,2,29,4.8,RANCHIRES15DEL02
15,15.51315,73.78346,Goa,1,30,4.6,GOARES15DEL01
15,23.234249,77.434007,Bhopal,3,31,5,BHPRES15DEL03
15,19.878028,75.317475,Aurangabad,1,31,4.8,AURGRES15DEL01
15,25.449872,81.836167,Prayagraj,1,31,4.6,ALHRES15DEL01
15,13.026286,80.275235,Chennai,1,31,4.6,CHENRES15DEL01
15,21.160522,72.771477,Surat,2,32,4.6,SURRES15DEL02
15,13.026286,80.275235,Chennai,2,32,4.4,CHENRES15DEL02
15,26.891191,75.802083,Jaipur,2,32,4.8,JAPRES15DEL02
15,23.369746,85.33982,Ranchi,3,33,4.9,RANCHIRES15DEL03
15,12.352058,76.60665,Mysore,3,33,4.6,MYSRES15DEL03
15,21.160522,72.771477,Surat,3,33,4.2,SURRES15DEL03
15,26.482419,80.320939,Kanpur,2,34,4.8,KNPRES15DEL02
15,30.899584,75.809346,Ludhiana,1,34,4.8,LUDHRES15DEL01
15,17.45971,78.368855,Hyderabad,1,34,4.6,HYDRES15DEL01
15,15.51315,73.78346,Goa,3,34,4.8,GOARES15DEL03
15,12.975377,77.696664,Bangalore,2,34,4.9,BANGRES15DEL02
15,17.45971,78.368855,Hyderabad,3,35,4.7,HYDRES15DEL03
15,22.760072,75.892574,Indore,3,35,4.9,INDORES15DEL03
15,22.760072,75.892574,Indore,1,35,4.9,INDORES15DEL01
15,13.026286,80.275235,Chennai,3,36,4.4,CHENRES15DEL03
15,12.352058,76.60665,Mysore,2,36,4.8,MYSRES15DEL02
15,18.636215,73.751081,Pune,1,36,4,PUNERES15DEL01
15,26.891191,75.802083,Jaipur,1,36,4.7,JAPRES15DEL01
15,10.027364,76.308258,Kochi,1,37,5,KOCRES15DEL01
15,11.006686,76.951736,Coimbatore,3,37,4.6,COIMBRES15DEL03
15,30.899584,75.809346,Ludhiana,3,38,4.1,LUDHRES15DEL03
15,26.482419,80.320939,Kanpur,1,39,4.6,KNPRES15DEL01
15,25.449872,81.836167,Prayagraj,3,39,4.6,ALHRES15DEL03
15,19.176269,72.836721,Mumbai,2,39,4.4,MUMRES15DEL02
16,25.450377,81.834236,Prayagraj,3,21,4.8,ALHRES16DEL03
16,10.003064,76.307589,Kochi,3,22,4.8,KOCRES16DEL03
16,18.536718,73.830327,Pune,2,22,4,PUNERES16DEL02
16,13.029198,77.570997,Bangalore,2,22,4.9,BANGRES16DEL02
16,12.316967,76.603067,Mysore,3,22,4,MYSRES16DEL03
16,26.482581,80.315628,Kanpur,3,23,4.6,KNPRES16DEL03
16,13.049645,80.242268,Chennai,2,23,4.2,CHENRES16DEL02
16,10.003064,76.307589,Kochi,2,23,4.8,KOCRES16DEL02
16,13.049645,80.242268,Chennai,1,23,4.7,CHENRES16DEL01
16,18.536718,73.830327,Pune,3,23,5,PUNERES16DEL03
16,23.371292,85.327872,Ranchi,3,24,4.8,RANCHIRES16DEL03
16,26.849596,75.800512,Jaipur,3,24,4.9,JAPRES16DEL03
16,15.498603,73.826911,Goa,1,24,4.8,GOARES16DEL01
16,17.440827,78.393391,Hyderabad,2,24,4.9,HYDRES16DEL02
16,30.895817,75.813112,Ludhiana,1,25,4,LUDHRES16DEL01
16,21.160437,72.774209,Surat,2,25,4.7,SURRES16DEL02
16,18.536718,73.830327,Pune,1,25,4.7,PUNERES16DEL01
16,30.342509,78.061187,Delhi,2,25,5,DEHRES16DEL02
16,23.371292,85.327872,Ranchi,2,26,4.2,RANCHIRES16DEL02
16,11.010375,76.95295,Coimbatore,2,26,4.2,COIMBRES16DEL02
16,30.342509,78.061187,Delhi,1,27,5,DEHRES16DEL01
16,23.264015,77.408236,Bhopal,1,28,4.7,BHPRES16DEL01
16,19.120083,72.907385,Mumbai,3,28,4.7,MUMRES16DEL03
16,26.849596,75.800512,Jaipur,2,28,4.9,JAPRES16DEL02
16,17.440827,78.393391,Hyderabad,3,28,4.8,HYDRES16DEL03
16,13.029198,77.570997,Bangalore,3,28,4.9,BANGRES16DEL03
16,30.895817,75.813112,Ludhiana,3,29,4.8,LUDHRES16DEL03
16,22.539129,88.365507,Kolkata,2,29,4.7,KOLRES16DEL02
16,23.264015,77.408236,Bhopal,2,29,4.8,BHPRES16DEL02
16,19.120083,72.907385,Mumbai,2,30,5,MUMRES16DEL02
16,-26.482581,80.315628,Kanpur,2,30,4,KNPRES16DEL02
16,26.849596,75.800512,Jaipur,1,30,4.8,JAPRES16DEL01
16,25.450377,81.834236,Prayagraj,2,31,4.8,ALHRES16DEL02
16,13.049645,80.242268,Chennai,3,31,4.8,CHENRES16DEL03
16,17.440827,78.393391,Hyderabad,1,31,4.4,HYDRES16DEL01
16,15.498603,73.826911,Goa,3,32,4.7,GOARES16DEL03
16,21.160437,72.774209,Surat,1,32,4.7,SURRES16DEL01
16,13.029198,77.570997,Bangalore,1,32,4.2,BANGRES16DEL01
16,22.744648,75.894377,Indore,3,33,4.6,INDORES16DEL03
16,23.264015,77.408236,Bhopal,3,33,4.6,BHPRES16DEL03
16,22.744648,75.894377,Indore,2,33,4.8,INDORES16DEL02
16,15.498603,73.826911,Goa,2,34,4.6,GOARES16DEL02
16,10.003064,76.307589,Kochi,1,34,4.5,KOCRES16DEL01
16,25.450377,81.834236,Prayagraj,1,34,4.2,ALHRES16DEL01
16,26.482581,80.315628,Kanpur,1,35,4.7,KNPRES16DEL01
16,12.316967,76.603067,Mysore,2,35,4.2,MYSRES16DEL02
16,23.371292,85.327872,Ranchi,1,35,4.2,RANCHIRES16DEL01
16,19.120083,72.907385,Mumbai,1,36,4.6,MUMRES16DEL01
16,11.010375,76.95295,Coimbatore,1,36,4.6,COIMBRES16DEL01
16,22.539129,88.365507,Kolkata,3,37,4.8,KOLRES16DEL03
16,22.744648,75.894377,Indore,1,38,4.2,INDORES16DEL01
16,21.160437,72.774209,Surat,3,39,4.7,SURRES16DEL03
16,11.010375,76.95295,Coimbatore,3,39,4,COIMBRES16DEL03
16,30.895817,75.813112,Ludhiana,2,39,4.9,LUDHRES16DEL02
17,17.451976,78.385883,Hyderabad,1,20,4.6,HYDRES17DEL01
17,11.026117,76.944652,Coimbatore,1,21,5,COIMBRES17DEL01
17,26.892312,75.806896,Jaipur,3,22,4.8,JAPRES17DEL03
17,9.959778,76.296106,Kochi,3,22,4.6,KOCRES17DEL03
17,15.496162,73.825364,Goa,1,22,4.6,GOARES17DEL01
17,30.893384,75.821202,Ludhiana,1,22,4.8,LUDHRES17DEL01
17,26.892312,75.806896,Jaipur,1,22,4.6,JAPRES17DEL01
17,23.374878,85.335739,Ranchi,2,23,4.5,RANCHIRES17DEL02
17,23.374878,85.335739,Ranchi,3,23,5,RANCHIRES17DEL03
17,17.451976,78.385883,Hyderabad,3,24,4.4,HYDRES17DEL03
17,22.569358,88.433452,Kolkata,2,24,4.6,KOLRES17DEL02
17,11.026117,76.944652,Coimbatore,2,24,4.1,COIMBRES17DEL02
17,19.121999,72.908493,Mumbai,3,25,4.9,MUMRES17DEL03
17,12.972532,77.608179,Bangalore,1,25,4.7,BANGRES17DEL01
17,26.483042,80.317833,Kanpur,3,26,4.7,KNPRES17DEL03
17,27.157772,78.04725,Agra,1,26,4.7,AGRRES17DEL01
17,19.876994,75.372353,Aurangabad,2,26,4.6,AURGRES17DEL02
17,22.761226,75.887522,Indore,2,26,4.8,INDORES17DEL02
17,25.45235,81.841889,Prayagraj,2,26,4.9,ALHRES17DEL02
17,12.972532,77.608179,Bangalore,3,26,4.8,BANGRES17DEL03
17,15.496162,73.825364,Goa,3,26,4.8,GOARES17DEL03
17,17.451976,78.385883,Hyderabad,2,26,4.6,HYDRES17DEL02
17,19.121999,72.908493,Mumbai,1,27,4.9,MUMRES17DEL01
17,13.045479,80.23311,Chennai,2,27,4.5,CHENRES17DEL02
17,19.121999,72.908493,Mumbai,2,27,5,MUMRES17DEL02
17,15.496162,73.825364,Goa,2,28,4.8,GOARES17DEL02
17,23.218998,77.373573,Bhopal,2,28,4.7,BHPRES17DEL02
17,22.569358,88.433452,Kolkata,3,29,4.7,KOLRES17DEL03
17,13.045479,80.23311,Chennai,3,29,4.8,CHENRES17DEL03
17,19.876994,75.372353,Aurangabad,3,30,4.8,AURGRES17DEL03
17,26.483042,80.317833,Kanpur,2,30,5,KNPRES17DEL02
17,25.45235,81.841889,Prayagraj,1,30,3.7,ALHRES17DEL01
17,23.374878,85.335739,Ranchi,1,30,4.7,RANCHIRES17DEL01
17,12.326356,76.619103,Mysore,1,30,3.6,MYSRES17DEL01
17,12.326356,76.619103,Mysore,2,30,4.9,MYSRES17DEL02
17,30.327968,78.046106,Delhi,2,31,4.6,DEHRES17DEL02
17,30.327968,78.046106,Delhi,3,31,4.5,DEHRES17DEL03
17,9.959778,76.296106,Kochi,2,31,4.7,KOCRES17DEL02
17,18.530963,73.828972,Pune,3,31,4.3,PUNERES17DEL03
17,21.149569,72.772697,Surat,2,31,4.7,SURRES17DEL02
17,22.761226,75.887522,Indore,1,31,4.6,INDORES17DEL01
17,30.327968,78.046106,Delhi,1,32,4.7,DEHRES17DEL01
17,13.045479,80.23311,Chennai,1,32,5,CHENRES17DEL01
17,27.157772,78.04725,Agra,2,32,4.8,AGRRES17DEL02
17,23.218998,77.373573,Bhopal,3,32,4.8,BHPRES17DEL03
17,19.876994,75.372353,Aurangabad,1,33,4.6,AURGRES17DEL01
17,30.893384,75.821202,Ludhiana,3,33,4.7,LUDHRES17DEL03
17,9.959778,76.296106,Kochi,1,33,4.6,KOCRES17DEL01
17,22.569358,88.433452,Kolkata,1,34,4.4,KOLRES17DEL01
17,26.892312,75.806896,Jaipur,2,34,4.5,JAPRES17DEL02
17,11.026117,76.944652,Coimbatore,3,34,4.9,COIMBRES17DEL03
17,18.530963,73.828972,Pune,1,35,4.9,PUNERES17DEL01
17,26.483042,80.317833,Kanpur,1,36,4.9,KNPRES17DEL01
17,22.761226,75.887522,Indore,3,37,4.6,INDORES17DEL03
17,12.326356,76.619103,Mysore,3,37,4.6,MYSRES17DEL03
17,12.972532,77.608179,Bangalore,2,37,4.8,BANGRES17DEL02
17,27.157772,78.04725,Agra,3,38,4.8,AGRRES17DEL03
17,23.218998,77.373573,Bhopal,1,39,4.6,BHPRES17DEL01
17,25.45235,81.841889,Prayagraj,3,39,4.4,ALHRES17DEL03
17,30.893384,75.821202,Ludhiana,2,39,4.5,LUDHRES17DEL02
17,21.149569,72.772697,Surat,1,39,4.8,SURRES17DEL01
17,18.530963,73.828972,Pune,2,39,3.9,PUNERES17DEL02
18,27.161694,78.034714,Agra,1,20,4.6,AGRRES18DEL01
18,30.890184,75.829615,Ludhiana,3,20,4.7,LUDHRES18DEL03
18,11.02091,76.940432,Coimbatore,1,21,4.5,COIMBRES18DEL01
18,12.981615,80.231598,Chennai,2,21,4.7,CHENRES18DEL02
18,25.450317,81.831681,Prayagraj,2,22,4.8,ALHRES18DEL02
18,19.888716,75.321461,Aurangabad,1,22,4.7,AURGRES18DEL01
18,19.1093,72.825451,Mumbai,1,22,4.2,MUMRES18DEL01
18,18.593481,73.785901,Pune,3,22,4.8,PUNERES18DEL03
18,11.02091,76.940432,Coimbatore,3,22,4.1,COIMBRES18DEL03
18,21.149834,72.778666,Surat,1,23,4.8,SURRES18DEL01
18,22.753839,75.897429,Indore,3,23,4.8,INDORES18DEL03
18,25.450317,81.831681,Prayagraj,3,23,4.9,ALHRES18DEL03
18,23.234631,77.401663,Bhopal,3,24,4.7,BHPRES18DEL03
18,17.450851,78.379347,Hyderabad,2,24,4.6,HYDRES18DEL02
18,26.474133,80.3481,Kanpur,2,24,4.8,KNPRES18DEL02
18,12.913041,77.683237,Bangalore,2,24,4.9,BANGRES18DEL02
18,23.351489,85.324253,Ranchi,1,24,4.8,RANCHIRES18DEL01
18,23.234631,77.401663,Bhopal,1,25,4.8,BHPRES18DEL01
18,19.1093,72.825451,Mumbai,3,25,4.5,MUMRES18DEL03
18,17.450851,78.379347,Hyderabad,1,25,4.8,HYDRES18DEL01
18,19.888716,75.321461,Aurangabad,2,26,5,AURGRES18DEL02
18,26.913987,75.752891,Jaipur,2,26,4.6,JAPRES18DEL02
18,15.49395,73.827423,Goa,2,27,4.8,GOARES18DEL02
18,9.957144,76.296783,Kochi,1,27,5,KOCRES18DEL01
18,27.161694,78.034714,Agra,3,27,4.9,AGRRES18DEL03
18,9.957144,76.296783,Kochi,2,27,4.9,KOCRES18DEL02
18,27.161694,78.034714,Agra,2,28,4.7,AGRRES18DEL02
18,23.351489,85.324253,Ranchi,3,28,4.8,RANCHIRES18DEL03
18,18.593481,73.785901,Pune,2,28,4.9,PUNERES18DEL02
18,19.1093,72.825451,Mumbai,2,28,5,MUMRES18DEL02
18,18.593481,73.785901,Pune,1,28,4.6,PUNERES18DEL01
18,22.569367,88.433187,Kolkata,1,29,4.7,KOLRES18DEL01
18,12.981615,80.231598,Chennai,1,29,4.5,CHENRES18DEL01
18,26.913987,75.752891,Jaipur,3,29,4.9,JAPRES18DEL03
18,12.913041,77.683237,Bangalore,3,30,4.9,BANGRES18DEL03
18,22.569367,88.433187,Kolkata,2,30,4.2,KOLRES18DEL02
18,26.474133,80.3481,Kanpur,3,31,4.9,KNPRES18DEL03
18,12.913041,77.683237,Bangalore,1,31,4.8,BANGRES18DEL01
18,12.337928,76.617889,Mysore,1,31,4.6,MYSRES18DEL01
18,25.450317,81.831681,Prayagraj,1,31,3.7,ALHRES18DEL01
18,12.981615,80.231598,Chennai,3,32,5,CHENRES18DEL03
18,17.450851,78.379347,Hyderabad,3,32,4.1,HYDRES18DEL03
18,22.569367,88.433187,Kolkata,3,33,4.8,KOLRES18DEL03
18,12.337928,76.617889,Mysore,2,33,4.5,MYSRES18DEL02
18,23.234631,77.401663,Bhopal,2,34,4.2,BHPRES18DEL02
18,30.890184,75.829615,Ludhiana,1,34,4.7,LUDHRES18DEL01
18,15.49395,73.827423,Goa,3,34,4.8,GOARES18DEL03
18,21.149834,72.778666,Surat,3,34,5,SURRES18DEL03
18,21.149834,72.778666,Surat,2,35,4.7,SURRES18DEL02
18,9.957144,76.296783,Kochi,3,35,4.7,KOCRES18DEL03
18,11.02091,76.940432,Coimbatore,2,36,4.9,COIMBRES18DEL02
18,19.888716,75.321461,Aurangabad,3,36,4.8,AURGRES18DEL03
18,23.351489,85.324253,Ranchi,2,36,4.3,RANCHIRES18DEL02
18,22.753839,75.897429,Indore,1,37,5,INDORES18DEL01
18,30.890184,75.829615,Ludhiana,2,38,4.2,LUDHRES18DEL02
18,26.474133,80.3481,Kanpur,1,38,4.6,KNPRES18DEL01
18,12.337928,76.617889,Mysore,3,39,4.8,MYSRES18DEL03
18,22.753839,75.897429,Indore,2,39,4.6,INDORES18DEL02
19,9.960846,76.293936,Kochi,2,20,5,KOCRES19DEL02
19,18.563934,73.915367,Pune,1,20,4.5,PUNERES19DEL01
19,12.914264,77.6784,Bangalore,3,20,4.8,BANGRES19DEL03
19,9.960846,76.293936,Kochi,3,21,4.7,KOCRES19DEL03
19,25.457116,81.859682,Prayagraj,1,21,4.6,ALHRES19DEL01
19,12.914264,77.6784,Bangalore,2,21,4.7,BANGRES19DEL02
19,12.914264,77.6784,Bangalore,1,22,4.6,BANGRES19DEL01
19,19.866969,75.318894,Aurangabad,3,23,4.6,AURGRES19DEL03
19,19.131141,72.813074,Mumbai,1,23,4.8,MUMRES19DEL01
19,19.131141,72.813074,Mumbai,2,24,4.8,MUMRES19DEL02
19,30.372202,78.077151,Delhi,3,25,4.7,DEHRES19DEL03
19,19.866969,75.318894,Aurangabad,1,26,4.8,AURGRES19DEL01
19,26.49095,80.318656,Kanpur,3,26,4.7,KNPRES19DEL03
19,17.458998,78.500366,Hyderabad,2,26,4.6,HYDRES19DEL02
19,23.333017,85.3172,Ranchi,3,27,4.6,RANCHIRES19DEL03
19,22.5491,88.400467,Kolkata,2,28,4.8,KOLRES19DEL02
19,26.913726,75.75282,Jaipur,2,28,4.3,JAPRES19DEL02
19,25.457116,81.859682,Prayagraj,3,29,4.8,ALHRES19DEL03
19,22.745536,75.893106,Indore,2,29,4.7,INDORES19DEL02
19,22.311844,73.165081,Vadodra,3,29,4.8,VADRES19DEL03
19,22.5491,88.400467,Kolkata,3,30,NaN ,KOLRES19DEL03
19,30.902872,75.826808,Ludhiana,2,30,4.4,LUDHRES19DEL02
19,12.986047,80.218114,Chennai,3,30,4.8,CHENRES19DEL03
19,30.372202,78.077151,Delhi,2,31,4.9,DEHRES19DEL02
19,18.563934,73.915367,Pune,2,31,4.7,PUNERES19DEL02
19,12.334022,76.618203,Mysore,3,32,4.6,MYSRES19DEL03
19,30.372202,78.077151,Delhi,1,32,4.7,DEHRES19DEL01
19,21.149669,72.772629,Surat,2,32,4.7,SURRES19DEL02
19,26.49095,80.318656,Kanpur,1,32,4.8,KNPRES19DEL01
19,12.334022,76.618203,Mysore,2,32,4.9,MYSRES19DEL02
19,19.866969,75.318894,Aurangabad,2,33,4.9,AURGRES19DEL02
19,30.902872,75.826808,Ludhiana,1,33,4.8,LUDHRES19DEL01
19,26.913726,75.75282,Jaipur,1,33,4.1,JAPRES19DEL01
19,21.149669,72.772629,Surat,1,33,4.7,SURRES19DEL01
19,25.457116,81.859682,Prayagraj,2,35,4.7,ALHRES19DEL02
19,22.311844,73.165081,Vadodra,1,35,4.7,VADRES19DEL01
19,26.913726,75.75282,Jaipur,3,35,4.2,JAPRES19DEL03
19,17.458998,78.500366,Hyderabad,1,35,5,HYDRES19DEL01
19,12.986047,80.218114,Chennai,2,35,4.8,CHENRES19DEL02
19,22.5491,88.400467,Kolkata,1,35,4.9,KOLRES19DEL01
19,23.333017,85.3172,Ranchi,1,35,5,RANCHIRES19DEL01
19,11.022298,76.998349,Coimbatore,1,36,4.9,COIMBRES19DEL01
19,30.902872,75.826808,Ludhiana,3,37,4.8,LUDHRES19DEL03
19,18.563934,73.915367,Pune,3,37,4,PUNERES19DEL03
19,21.149669,72.772629,Surat,3,37,4.6,SURRES19DEL03
19,17.458998,78.500366,Hyderabad,3,37,4.9,HYDRES19DEL03
19,23.333017,85.3172,Ranchi,2,37,4.6,RANCHIRES19DEL02
19,26.49095,80.318656,Kanpur,2,38,4,KNPRES19DEL02
19,11.022298,76.998349,Coimbatore,3,38,4.8,COIMBRES19DEL03
19,11.022298,76.998349,Coimbatore,2,39,4.9,COIMBRES19DEL02
19,22.745536,75.893106,Indore,3,39,4.7,INDORES19DEL03
19,12.986047,80.218114,Chennai,1,39,4.5,CHENRES19DEL01
19,22.745536,75.893106,Indore,1,39,4.5,INDORES19DEL01
20,26.47,80.35,Kanpur,1,20,4.8,KNPRES20DEL01
20,19.103249,72.846749,Mumbai,1,20,4.7,MUMRES20DEL01
20,12.972161,77.596014,Bangalore,2,21,4.6,BANGRES20DEL02
20,12.337978,76.616792,Mysore,3,21,4.6,MYSRES20DEL03
20,19.103249,72.846749,Mumbai,3,21,4.8,MUMRES20DEL03
20,10.994136,76.963303,Coimbatore,3,22,4.9,COIMBRES20DEL03
20,22.732225,75.874765,Indore,3,22,4.7,INDORES20DEL03
20,27.158822,78.045359,Agra,2,23,4.8,AGRRES20DEL02
20,18.592718,73.773572,Pune,2,23,4.8,PUNERES20DEL02
20,30.885915,75.788259,Ludhiana,3,24,5,LUDHRES20DEL03
20,12.972161,77.596014,Bangalore,3,24,5,BANGRES20DEL03
20,23.39925,85.390464,Ranchi,1,24,4.5,RANCHIRES20DEL01
20,17.483216,78.552111,Hyderabad,1,25,4.7,HYDRES20DEL01
20,22.732225,75.874765,Indore,2,25,4.8,INDORES20DEL02
20,23.235123,77.398886,Bhopal,1,26,4.7,BHPRES20DEL01
20,23.39925,85.390464,Ranchi,3,26,4.1,RANCHIRES20DEL03
20,19.103249,72.846749,Mumbai,2,26,4.5,MUMRES20DEL02
20,9.979186,76.317361,Kochi,1,27,5,KOCRES20DEL01
20,18.592718,73.773572,Pune,1,27,4.2,PUNERES20DEL01
20,30.885915,75.788259,Ludhiana,2,27,4.8,LUDHRES20DEL02
20,12.975996,80.221898,Chennai,2,27,4.9,CHENRES20DEL02
20,25.454697,81.834492,Prayagraj,3,27,5,ALHRES20DEL03
20,23.39925,85.390464,Ranchi,2,28,4.9,RANCHIRES20DEL02
20,22.732225,75.874765,Indore,1,28,4,INDORES20DEL01
20,26.956431,75.776649,Jaipur,2,28,4.9,JAPRES20DEL02
20,25.454697,81.834492,Prayagraj,1,30,4.7,ALHRES20DEL01
20,17.483216,78.552111,Hyderabad,3,30,4,HYDRES20DEL03
20,25.454697,81.834492,Prayagraj,2,30,4.8,ALHRES20DEL02
20,22.311358,73.164798,Vadodra,2,30,4.3,VADRES20DEL02
20,12.972161,77.596014,Bangalore,1,30,4.2,BANGRES20DEL01
20,22.311358,73.164798,Vadodra,3,31,5,VADRES20DEL03
20,22.514119,88.362504,Kolkata,1,32,4.8,KOLRES20DEL01
20,10.994136,76.963303,Coimbatore,1,32,4.5,COIMBRES20DEL01
20,26.956431,75.776649,Jaipur,1,32,4.4,JAPRES20DEL01
20,27.158822,78.045359,Agra,3,33,3.7,AGRRES20DEL03
20,-26.47,80.35,Kanpur,2,33,4.8,KNPRES20DEL02
20,22.311358,73.164798,Vadodra,1,33,5,VADRES20DEL01
20,23.235123,77.398886,Bhopal,3,34,4.8,BHPRES20DEL03
20,9.979186,76.317361,Kochi,3,34,4.6,KOCRES20DEL03
20,27.158822,78.045359,Agra,1,34,4.1,AGRRES20DEL01
20,26.956431,75.776649,Jaipur,3,34,4.7,JAPRES20DEL03
20,30.885915,75.788259,Ludhiana,1,34,4.9,LUDHRES20DEL01
20,9.979186,76.317361,Kochi,2,35,4.6,KOCRES20DEL02
20,21.15276,72.778059,Surat,3,35,4.7,SURRES20DEL03
20,18.592718,73.773572,Pune,3,36,4.4,PUNERES20DEL03
20,22.514119,88.362504,Kolkata,2,36,4.8,KOLRES20DEL02
20,12.337978,76.616792,Mysore,2,37,4.9,MYSRES20DEL02
20,12.337978,76.616792,Mysore,1,37,4.5,MYSRES20DEL01
20,22.514119,88.362504,Kolkata,3,38,4.7,KOLRES20DEL03
20,17.483216,78.552111,Hyderabad,2,38,4.8,HYDRES20DEL02
20,10.994136,76.963303,Coimbatore,2,39,4.4,COIMBRES20DEL02
20,12.975996,80.221898,Chennai,3,39,4.6,CHENRES20DEL03
